662|01030000000100000005000000F56E5F6E5D784FC0300168D3266142C0160CA6A762784FC0D32746C82B6142C0BF0BAEC750794FC0326E2049896042C055C65E8E4B794FC0A8E85654846042C0F56E5F6E5D784FC0300168D3266142C0|830|23|545|10
670|01030000000100000005000000BFA74D58C5614DC0343DE36435BB41C0698612FFCD614DC0B2D9EB0035BB41C0329E1B40BF614DC0F4B35B4F5ABA41C074478599B6614DC030A74FB35ABA41C0BFA74D58C5614DC0343DE36435BB41C0|750|25|551|10
683|0103000000010000000500000035757E45254F4FC07E4FB4636C1A44C007064C5C204F4FC0AC88A023701A44C0228E5C40C14F4FC0EE779700EC1A44C07A598F29C64F4FC03AC19D40E81A44C035757E45254F4FC07E4FB4636C1A44C0|600|18|562|10
684|010300000001000000050000008F4050FD024F4FC08316BB66641B44C0F10810760B4F4FC0D2E9445E641B44C078514BE3094F4FC0A7A13E6C771A44C0E689C66A014F4FC03CDAB474771A44C08F4050FD024F4FC08316BB66641B44C0|750|23|562|10
685|010300000001000000050000005B97F8B44F2051C0D4ACCE613F8740C009164802482051C0A10FA779468740C062011209C42051C08F500D39C48840C006E3F1BBCB2051C0756BF920BD8840C05B97F8B44F2051C0D4ACCE613F8740C0|1200|50|563|10
686|01030000000100000005000000321DC60F6F2051C0696AB99E7C8740C001670935692051C0F4E8AC19858740C044616806DE2051C0EA523ED2698840C0E48B2DE1E32051C058BA1F57618840C0321DC60F6F2051C0696AB99E7C8740C0|700|45|563|10
688|01030000000100000005000000D083C035A3F14EC0DC0D7A3EDDB942C044E3F722AEF14EC0385353DCDEB942C01F59794309F24EC08D02D05057B842C0BE1AAF56FEF14EC0472609B355B842C0D083C035A3F14EC0DC0D7A3EDDB942C0|1300|30|565|1
695|0103000000010000000500000040ECCAC4C53B4FC0A376441207B641C073BFCE44C03B4FC047F007E709B641C038F39E486D3C4FC012439315EBB641C01A0BAEC8723C4FC0F065C040E8B641C040ECCAC4C53B4FC0A376441207B641C0|900|18|571|10
827|01030000000100000005000000857757E0F02150C043F654897A1A40C0101F1144EF2150C0EBF94FC67F1A40C024D5992F412250C0C5C4AD97C81A40C0E8FED8CB422250C03BF0AA5AC31A40C0857757E0F02150C043F654897A1A40C0|500|20|713|10
407|01030000000100000005000000D672162858994BC006B46A783E093BC007225F1062994BC02BC690683E093BC0F9E9682561994BC062BD97BA67073BC05195493D57994BC07E7F75CA67073BC0D672162858994BC006B46A783E093BC0|800|30|353|10
409|010300000001000000050000003463D2F1C10450C0D4DAD235113039C04FB911AFC20450C08CFBC2271F3039C0BA8D8834AC0550C0D6F3581E7B2F39C024FE2F77AB0550C0D8997E2C6D2F39C03463D2F1C10450C0D4DAD235113039C0|1500|25|355|10
692|01030000000100000005000000F0899DC7F45350C07B9F135EB0CB3AC00BFE9437F45350C00E9EF1B6A4CB3AC0C40FBA0E7B5350C0C2AAB814F0CB3AC06CE4B69E7B5350C0D35AE5BBFBCB3AC0F0899DC7F45350C07B9F135EB0CB3AC0|750|20|569|10
9|0103000000010000000500000031D8B6B1C1414EC084B74D267C6741C0299C9E7ABC414EC0FAAE5D32806741C0DF1A46517F424EC0AEA9D2FB2A6841C079E4628884424EC0F948B2EF266841C031D8B6B1C1414EC084B74D267C6741C0|793|20|9|10
10|01030000000100000005000000EEDB61C9F91D51C095F29A36BF5B3FC0B0445A59FE1D51C084E98A8BC75B3FC0A62EE6075F1E51C060A41DB557593FC0B1F302785A1E51C025D664604F593FC0EEDB61C9F91D51C095F29A36BF5B3FC0|1200|30|10|10
806|0103000000010000000500000099CCB09657F34EC0E5C286D8BE3D41C0436854EF54F34EC0472DA6F6C43D41C0CFD3180039F44EC0CD7D16CB083E41C065C258A73BF44EC0E1BFECAC023E41C099CCB09657F34EC0E5C286D8BE3D41C0|680|23|703|10
713|0103000000010000000500000048D0A8E74BAF4DC01AC53462328D40C0335FE1FD4AAF4DC05A85A92C3E8D40C0EED888ADA5B04DC0EC770E2E518D40C0E754F396A6B04DC072DA9863458D40C048D0A8E74BAF4DC01AC53462328D40C0|787|40|588|10
441|0103000000010000000500000004880C8B514950C0E492234738F33FC0D2B72158554950C086C6624339F33FC045D1C3C2654950C05D27B29258F03FC0160CCDF5614950C07072759657F03FC004880C8B514950C0E492234738F33FC0|1400|23|373|1
442|010300000001000000050000007BBB73B9FC654DC0D4E02C0D8E2641C0DB03562902664DC052CF79DD902641C01795BA7073664DC0DFC47819FA2541C0791BE5006E664DC0E0633549F72541C07BBB73B9FC654DC0D4E02C0D8E2641C0|600|18|374|10
446|010300000001000000050000000BFF1EC731934CC0758D96ED0BB33DC0D8C9F47B40934CC0514C712710B33DC0FB21B271BC934CC05F5448A6ECAD3DC0AAEE96BDAD934CC00775A26CE8AD3DC00BFF1EC731934CC0758D96ED0BB33DC0|2260|45|378|1
410|01030000000100000005000000A3A9328359B751C041EF8E6F6AEC43C01C62CBDF5CB751C0520BD49A6BEC43C0D35A7DEE6AB751C018956C870BEC43C03DA9ED9167B751C0D3482A5C0AEC43C0A3A9328359B751C041EF8E6F6AEC43C0|333|18|356|10
17|01030000000100000005000000F1C4BA59E92F4EC0704F4C881FC13FC0C8063113DF2F4EC03900031F1DC13FC065160003BE2F4EC07800588EB8C23FC0DCB4B549C82F4EC06BADB0F7BAC23FC0F1C4BA59E92F4EC0704F4C881FC13FC0|514|30|18|10
22|010300000001000000050000009E1EBAA984804FC00B3759FAC26A3FC09756C0887A804FC0BA98D490C66A3FC076E0A07BD2804FC06DD92DE6A06D3FC0A8CDE59CDC804FC01A0E974F9D6D3FC09E1EBAA984804FC00B3759FAC26A3FC0|1140|30|23|10
589|01030000000100000005000000ED531956BC3E4EC0EEAA617C7FBF3AC01044C188B23E4EC0B95BC26D86BF3AC02AC304F38B3F4EC0AB380AF563C33AC03CD7A9C0953F4EC0AB3578035DC33AC0ED531956BC3E4EC0EEAA617C7FBF3AC0|1800|33|488|6
592|01030000000100000005000000FB2FAFB218F24CC05A4A6FE3407B41C0B032776109F24CC054E9240D447B41C0104B38E0E3F24CC0614039F3107E41C064056832F3F24CC09C7349C90D7E41C0FB2FAFB218F24CC05A4A6FE3407B41C0|1427|45|491|1
593|0103000000010000000500000097147D97FAFA4CC0775BE88D736F41C0AE0C32E1EFFA4CC0F6F24458746F41C023EE390B0BFB4CC021125C5D6E7041C08E16C5C115FB4CC036B4F9926D7041C097147D97FAFA4CC0775BE88D736F41C0|850|30|492|10
594|010300000001000000050000004DA8EF22E1FA4CC071D81271F56F41C0F6EC13FFE2FA4CC0D14F082CFE6F41C02B2C4F783CFC4CC0B277FE2ACC6F41C0CB9CE49B3AFC4CC08F981470C36F41C04DA8EF22E1FA4CC071D81271F56F41C0|1007|30|492|10
605|010300000001000000050000001E691126A60550C0FE65C25AB81640C04B29985CAB0550C06025A26AB81640C09338858AAC0550C0B2D8FB7F991540C0702C1F54A70550C0E80D1B70991540C01E691126A60550C0FE65C25AB81640C0|970|30|500|10
608|010300000001000000050000005F97F833DF964DC04CF860E18BA03BC0A4DF555ECF964DC05C3D79BD94A03BC006F1CD9D3C974DC0FB539C4000A33BC0EF7CBD734C974DC02C944964F7A23BC05F97F833DF964DC04CF860E18BA03BC0|1170|50|502|10
613|0103000000010000000500000030B37961BC554EC08BEA09511E1B41C0F6F2F7D0B4554EC017EB1B90241B41C09740EE92AE564EC009F9994BF51B41C0AD207423B6564EC0B189690CEF1B41C030B37961BC554EC08BEA09511E1B41C0|1100|30|506|10
621|0103000000010000000500000071C21D23AD474EC0073B3FE76B8A40C0C9FB31DCAC474EC090621437718A40C0F9625C1FE6484EC064AB43C87C8A40C032B52266E6484EC004676B78778A40C071C21D23AD474EC0073B3FE76B8A40C0|894|18|512|10
622|01030000000100000005000000F9DDE7B813644EC01A642D6CF07140C04A98709704644EC04AFA65DFF27140C0EDFF2BC5CA644EC024F8AAD8597540C012ABC6E7D9644EC064204F65577540C0F9DDE7B813644EC01A642D6CF07140C0|3000|45|513|6
626|01030000000100000005000000DFA658612ED54DC0BFA810B2C0353DC003CA3F412ED54DC025A8E03EDE353DC0D697B0F9DDD84DC004E3995EEA353DC0FCFAB918DED84DC09652E9D1CC353DC0DFA658612ED54DC0BFA810B2C0353DC0|2800|50|515|6
633|010300000001000000050000007558D1C6FF5E50C01E25875AA9D838C09EB6F7C8F85E50C0C9FBBD72AED838C0D36401AA575F50C09142D99874DF38C0807835A85E5F50C0F91A3F806FDF38C07558D1C6FF5E50C01E25875AA9D838C0|3000|45|520|1
634|01030000000100000005000000A714D4AC535F50C05FA20D31B3DB38C0F6C627A7565F50C080CAD32AA5DB38C059E5A841235E50C0E6E7E7A23FD838C0E4C14247205E50C0B65AC5A84DD838C0A714D4AC535F50C05FA20D31B3DB38C0|2400|30|520|1
614|0103000000010000000500000008EB907142C14EC0EB9A1D0937493FC0907DAA4E51C14EC057B4240D32493FC0F33A0B5508C14EC052B2CFFEAF463FC0A5025478F9C04EC0746AADFAB4463FC008EB907142C14EC0EB9A1D0937493FC0|1107|44|507|10
654|010300000001000000050000006781584E90864DC0A930F9502C703BC0A1ADD9AE82864DC029A92E9835703BC03F434D2ACA874DC0EBC9E55130763BC0AE1364CAD7874DC07853200A27763BC06781584E90864DC0A930F9502C703BC0|2770|45|537|1
655|01030000000100000005000000790AB9D9162351C05EFF87291B9C3FC0BC0602F91B2351C03368E97A189C3FC07F047A63F42251C00F27C67FA2983FC05E8E6044EF2251C0CC804D2EA5983FC0790AB9D9162351C05EFF87291B9C3FC0|1650|30|538|1
664|01030000000100000005000000F8054F7DC0244EC05AD658038F2741C01F56DBD2CA244EC03C8262CA8C2741C03D427C8B91244EC0224F5C63D52641C06E441B3687244EC0C1144B9CD72641C0F8054F7DC0244EC05AD658038F2741C0|685|30|547|10
672|0103000000010000000500000036CA94ABC5B84DC00AA5E274701C41C016A753D6C9B84DC045C23BF56A1C41C0D49C799CA7B74DC071C23C2DD31B41C0E87CA171A3B74DC03B21D1ACD81B41C036CA94ABC5B84DC00AA5E274701C41C0|900|23|553|10
673|010300000001000000050000009B2A6527B9184EC03BCF73B134B240C0B3A917A6B9184EC0B645412D3BB240C0EDEDF8EFE1194EC0C43164402BB240C06E311A71E1194EC085C896C424B240C09B2A6527B9184EC03BCF73B134B240C0|809|23|554|10
809|01030000000100000005000000C04C7C009D1A50C08359A26C07F840C0AA693D31A01A50C03B0FCB7307F840C0652B56F6A01A50C059C00D5D13F740C04346A7C59D1A50C01B45E45513F740C0C04C7C009D1A50C08359A26C07F840C0|825|18|698|10
714|01030000000100000005000000A19E462136AF4DC07EA03BB9388D40C01CB540693BAF4DC0FD9CE6B23F8D40C002A26E1D21B04DC05CFEB17DC48C40C0AE7061D51BB04DC08A361B84BD8C40C0A19E462136AF4DC07EA03BB9388D40C0|740|28|588|10
715|01030000000100000005000000B477E86E83344EC0584BC2C6604E41C0CA78F6C48E344EC0881F5E925F4E41C034DEB20E61344EC06B4E0283394D41C07FB1F4B855344EC0CA9861B73A4D41C0B477E86E83344EC0584BC2C6604E41C0|1000|32|589|10
716|010300000001000000050000009C66AF5F51354EC04C701E40E44D41C0D2A1DC9451354EC0EE9BA764DB4D41C052E4091334344EC055BC41CED64D41C0CA16A0DD33344EC0B1E3B4A9DF4D41C09C66AF5F51354EC04C701E40E44D41C0|800|30|589|10
25|010300000001000000050000002A2724480D5A4FC0D1FAB9D078FF41C01641AFC5065A4FC0653532ED7FFF41C014862969CF5A4FC087F87933F9FF41C005A38EEBD55A4FC01C2EEC16F2FF41C02A2724480D5A4FC0D1FAB9D078FF41C0|660|30|25|10
723|01030000000100000005000000C6362B05D8724DC07078E672AB5840C05945FBF2CE724DC087E057E4AF5840C06DD7FB6551734DC02924954E6E5940C0E07243785A734DC0C82910DD695940C0C6362B05D8724DC07078E672AB5840C0|745|30|596|10
728|0103000000010000000500000034AB5CA2C9564EC08241F5BC36993BC0F9EEC9AFD0564EC04B04D44143993BC040C97FB4E9574EC082AB78984C973BC0EC580EA7E2574EC05C48D21340973BC034AB5CA2C9564EC08241F5BC36993BC0|1200|30|600|10
4|01030000000100000005000000DAAE8D22B3214FC0A600BD55BFD93CC0F818FC34A6214FC0E60FFAC8C5D93CC071225E190B224FC053FAE4B338DC3CC03EF3370718224FC0B764844032DC3CC0DAAE8D22B3214FC0A600BD55BFD93CC0|1200|40|4|10
730|01030000000100000005000000A788FCD4A0D04EC098405E5A89FB40C0AAFA11CCA9D04EC0CA7611208EFB40C0C861110D7FD14EC0F1051DF577FA40C00A4B1C1676D14EC04651892F73FA40C0A788FCD4A0D04EC098405E5A89FB40C0|1100|30|602|10
7|010300000001000000050000005D8460A3598051C0B3C1CE78521844C0704CEFCC578051C04449D8A8571844C07227F9AE068151C080D00661E91844C0CD1E5785088151C037CBE730E41844C05D8460A3598051C0B3C1CE78521844C0|1065|20|7|10
731|01030000000100000005000000A576D5EC3FBE4EC07074EA633E3E41C00286F46440BE4EC08808D9E0443E41C0E9686A1595BF4EC088DE52F8333E41C0CD8D169D94BF4EC0887E657B2D3E41C0A576D5EC3FBE4EC07074EA633E3E41C0|862|23|603|10
408|010300000001000000050000006B48D160FB0450C00456EA8357FE3EC06B419B86000550C0867D068857FE3EC0AE04ACB4000550C03208046BAAFB3EC01CD7068FFB0450C0DE91E466AAFB3EC06B48D160FB0450C00456EA8357FE3EC0|1000|30|354|10
413|01030000000100000005000000F4B1946DFFEB4EC02BB188C916E33FC034BF01D009EC4EC0ECDA908317E33FC052625F8F14EC4EC059250E3B58E13FC0BD54242D0AEC4EC0A6CF0B8157E13FC0F4B1946DFFEB4EC02BB188C916E33FC0|700|30|358|10
418|01030000000100000005000000AAF65D23BF1A51C0C4EDDF9224953FC02A7F4ABCC61A51C0172736CB24953FC066109D52CA1A51C063BBC2BA778F3FC0AB5026BAC21A51C0C6937582778F3FC0AAF65D23BF1A51C0C4EDDF9224953FC0|2460|45|361|1
427|0103000000010000000500000023AE87067FB250C0FDC76907875E3DC0C5127F917AB250C07C97F96E8F5E3DC0FB73CFE55AB350C00F6B8F9343643DC0C468095B5FB350C05FAA922B3B643DC023AE87067FB250C0FDC76907875E3DC0|2860|30|366|1
432|010300000001000000050000003F6E9D04F7644DC01AE84A0FA21843C04E680F4801654DC024B1117A9E1843C0336ED2DFA6644DC0B2F4FB28FD1743C059A3839C9C644DC00CA524BE001843C03F6E9D04F7644DC01AE84A0FA21843C0|700|30|369|10
433|01030000000100000005000000BCF876622B654DC0EB606757121843C0ACE4AD5225654DC0B2D93BE30A1843C00A0013645A644DC0656541AE711843C08266C57360644DC09F3D8222791843C0BCF876622B654DC0EB606757121843C0|700|30|369|10
434|01030000000100000005000000377420B0F3644DC051F6674AE01743C0AA0A1F16E9644DC0BAA20C63DD1743C03F72768B77644DC056753E99DF1843C06E5EBB2582644DC0966EAC80E21843C0377420B0F3644DC051F6674AE01743C0|918|30|369|10
138|01030000000100000005000000E56AA01D8FC64EC06224B0AAD1A341C07778193194C64EC096E711DCD5A341C02784C98B2DC74EC0ECDA720359A341C033514F7828C74EC03ACB1DD254A341C0E56AA01D8FC64EC06224B0AAD1A341C0|600|20|125|10
87|01030000000100000005000000D9FBDD37835A50C00DC45AA5C4D240C06ECA8A3C845A50C00091D050D3D240C03B78CB98135B50C0ACAA7876B7D240C0CD39EF93125B50C08F7610CBA8D240C0D9FBDD37835A50C00DC45AA5C4D240C0|750|50|74|10
93|010300000001000000050000005C6ECC98C28D51C0703EBA8F69B942C0A11465C4C58D51C0761558D670B942C0FF3D5B89AB8E51C0A860C33A72B842C0F5F2AC5DA88E51C0600F57F46AB842C05C6ECC98C28D51C0703EBA8F69B942C0|1500|30|78|1
147|010300000001000000050000004CB705AF44E44EC0831C48DBE74A42C03AA47C6D4FE44EC029140FB6E94A42C09144635E98E44EC0641263DAD64942C0594A34A08DE44EC08D70AAFFD44942C04CB705AF44E44EC0831C48DBE74A42C0|1000|30|131|10
148|010300000001000000050000009773FF8C73E44EC0A44762FEF64A42C0DD25C00879E44EC02373883BF24A42C03ECADD7FC3E34EC0F795D73E6A4A42C052FD1A04BEE34EC087DDA0016F4A42C09773FF8C73E44EC0A44762FEF64A42C0|675|23|131|10
149|010300000001000000050000009E47467484E34EC07E95CDA5934A42C0A6019F7984E34EC055CF46259A4A42C05842C02AB8E44EC02490817D994A42C0CDEF3325B8E44EC0237C07FE924A42C09E47467484E34EC07E95CDA5934A42C0|840|23|131|10
95|01030000000100000005000000D01DB696EBC751C0FF5A29DA140944C0A2CB2978E8C751C0F9218BEB200944C023CC2F04A7C951C00054D349310A44C032F13222AAC951C0A2521938250A44C0D01DB696EBC751C0FF5A29DA140944C0|2500|45|90|1
152|010300000001000000050000009E51A7C76E1351C0A33100A73C6A4BC0A99910057B1351C02FACB9EA3C6A4BC05FAAD3B7821351C094DFE4C761684BC06891897B761351C0D533338461684BC09E51A7C76E1351C0A33100A73C6A4BC0|1615|49|134|1
153|01030000000100000005000000D6EF3F5EF5724EC0BB2883666F663FC0CEF1A056EB724EC040B089AE73663FC07B49C05738734EC08657068686683FC070BD955F42734EC06AB3EC3D82683FC0D6EF3F5EF5724EC0BB2883666F663FC0|995|30|135|10
96|010300000001000000050000004C951E6D5E6950C0B5D874B101AB42C0C82168735A6950C05EEFE30E03AB42C0F521326E7D6950C089F5CBD706AC42C0D32B0268816950C0688B517A05AC42C04C951E6D5E6950C0B5D874B101AB42C0|900|23|91|1
157|010300000001000000050000000AB9062EA3C54EC035954208165040C0CB4B83469CC54EC0E9C9E8EC165040C08F24FDD4B9C54EC0D8E53B89BA5040C0866099BCC0C54EC0C12E93A4B95040C00AB9062EA3C54EC035954208165040C0|560|20|139|10
20|01030000000100000005000000E1F7E77B2BB14EC09E304D67C81C41C0368AC7C533B14EC0F2BD36FCCD1C41C072E139D7D9B14EC011EA20D2231C41C034E2638DD1B14EC07BD94D3D1E1C41C0E1F7E77B2BB14EC09E304D67C81C41C0|750|30|21|10
21|0103000000010000000500000023F1647973B351C06B37F440BA8146C06326E61874B351C0127D4004C68146C0D1D746C496B451C0E54B35FCA68146C017A64F2496B451C0DA60F9389B8146C023F1647973B351C06B37F440BA8146C0|1400|40|22|10
116|01030000000100000005000000A6D12C8BB05B4DC093021D6E958B3BC0A4A7210BAA5B4DC0CCDC5BCE978B3BC05DA1232EF55B4DC0A282E700258E3BC06DDA52AEFB5B4DC0C87097A0228E3BC0A6D12C8BB05B4DC093021D6E958B3BC0|1130|20|108|10
29|01030000000100000005000000406BBD2CC63C4DC018DA78DB259542C06412E986CD3C4DC0FBE36158259542C062D45AE6B73C4DC077E389715E9442C0F03E558CB03C4DC0065E9DF45E9442C0406BBD2CC63C4DC018DA78DB259542C0|700|20|29|10
204|010300000001000000050000008BE37D8B563B4DC0661DC16EDFDF41C0FBB381B04B3B4DC0D22040F7DEDF41C07CDF824D3F3B4DC08D9F1B5D9EE041C0BE14B3284A3B4DC07A989DD49EE041C08BE37D8B563B4DC0661DC16EDFDF41C0|680|30|176|10
103|010300000001000000050000002B975F32363D51C0CFA062FAFC4447C011B2A37E363D51C0EC89AEAD014547C0AAB244F06D3E51C0AF9F2807DC4447C0CC40CBA36D3E51C0BB1EE353D74447C02B975F32363D51C0CFA062FAFC4447C0|1400|17|97|1
106|01030000000100000005000000CA764EA1BCF450C0544D4C410BF442C094876BA9BAF450C05A3FFE8B13F442C056EA54705AF550C02ACB54C572F442C0169D19685CF550C0DFB78C7A6AF442C0CA764EA1BCF450C0544D4C410BF442C0|1300|30|100|1
128|010300000001000000050000005D5EA27DC42150C0BEA38AEA99023FC00CA65643CA2150C08B4301AFAA023FC02404377E572250C0B824DF8169003FC0F00B8FB8512250C0DCCECABD58003FC05D5EA27DC42150C0BEA38AEA99023FC0|1250|45|117|10
131|01030000000100000005000000DF1293F4530B4DC008376F8966C63DC00920187E4D0B4DC08C72B7FC7DC63DC01BCC4ECD350D4DC023D87D9617C83DC0F90B6F433C0D4DC0D104DC2200C83DC0DF1293F4530B4DC008376F8966C63DC0|1600|45|119|10
134|0103000000010000000500000047E74F6816FF4CC00503B1785D4A3FC03162E1460DFF4CC07EEDA1C2654A3FC037D53AD50E004DC006AF4586AA4D3FC07D66E1F617004DC057200A3CA24D3FC047E74F6816FF4CC00503B1785D4A3FC0|1600|30|122|1
142|0103000000010000000500000036A1A8BDBCA04EC0B24C477A6C5E43C0CD826C79B1A04EC00581A13B6D5E43C026398039D3A04EC0AC7FE109A25F43C0753B1D7EDEA04EC02E1A8348A15F43C036A1A8BDBCA04EC0B24C477A6C5E43C0|1050|30|128|10
143|01030000000100000005000000048F7AD1E69F4EC0F8C44FF7CC5E43C0AFC6D831E69F4EC0003C19CFD55E43C0D606A66071A14EC0996D93E1E65E43C005E6E6FF71A14EC08689C309DE5E43C0048F7AD1E69F4EC0F8C44FF7CC5E43C0|1050|30|128|10
151|01030000000100000005000000C7AF2B11824A4EC0046E831D990140C0E61E3D26784A4EC0F97BE4C99B0140C0427F2575D24A4EC038F129FE8E0240C0A12D4560DC4A4EC0283EBD518C0240C0C7AF2B11824A4EC0046E831D990140C0|950|30|133|10
156|010300000001000000050000007CFADD4D310950C0913640D7737D3FC062D456F2370950C038C0C0FC607D3FC02A60F96DD50850C0C1044C28C97B3FC0D84188C9CE0850C0AFFA7902DC7B3FC07CFADD4D310950C0913640D7737D3FC0|1160|50|138|10
101|0103000000010000000500000006CD252FDDFE50C024BB6FC6447243C005710F2FDDFE50C01B7FDE0A4D7243C0C8111B069EFF50C02518DF0A4D7243C0C5B504069EFF50C01D226FC6447243C006CD252FDDFE50C024BB6FC6447243C0|1000|28|95|10
412|01030000000100000005000000B9509062F6FA4FC0AC11F0721F4441C0033A0A86FDFA4FC0BB42BE981F4441C08D97B6AE05FB4FC010FB0E75114341C07ECE6A8BFEFA4FC0FCF5404F114341C0B9509062F6FA4FC0AC11F0721F4441C0|976|20|635|10
423|0103000000010000000500000069032C534E5750C0DC6D27B35E4946C0552A34CC4E5750C09CF78CBE654946C01AA7ED161C5850C0489A5490494946C0D6A2B49D1B5850C0C6EAF784424946C069032C534E5750C0DC6D27B35E4946C0|1000|25|80|10
426|0103000000010000000500000001C5430B23D64DC0A76A54C684DB3CC01C4BDA0C1DD64DC0538BE11E86DB3CC07A80A5923CD64DC0FFC49C4739DD3CC09D19279142D64DC0CCE106EF37DD3CC001C5430B23D64DC0A76A54C684DB3CC0|741|18|365|10
154|01030000000100000005000000AFD1007C440252C06B528B6CB52349C0147B1B89430252C0B45A9F53C22349C0D424466A8A0452C0482A818C082449C08D6BF45B8B0452C033723CA5FB2349C0AFD1007C440252C06B528B6CB52349C0|2550|45|136|6
431|01030000000100000005000000C8002E885CC94DC076973C4A0CBF3EC021C6E3FA63C94DC09E181C76F8BE3EC0468BC2EE44C84DC0D05119AEB6BD3EC0EBB7E57B3DC84DC0DE85FC81CABD3EC0C8002E885CC94DC076973C4A0CBF3EC0|1000|40|368|10
155|01030000000100000005000000AD50DF399A1150C029D979D623F141C04F4181379E1150C0E0B813A123F141C0AFFD148C991150C0BD6D2AF236F041C058BD8A8E951150C0E55C8E2737F041C0AD50DF399A1150C029D979D623F141C0|799|23|137|10
160|01030000000100000005000000E5DF90C3F00B50C0EE1290E7E44C42C09CD3D3CAF40B50C0FC1D9F0FE54C42C0DA0C8E50F80B50C0D346CF3AF94B42C0A3A26349F40B50C00149C012F94B42C0E5DF90C3F00B50C0EE1290E7E44C42C0|799|23|142|10
163|010300000001000000050000003F2A277289CA51C0F502B5A7550345C0AC2634E883CA51C090DBA0D5580345C0D553A29FC4CA51C077008882530445C0F265B929CACA51C06BAE8154500445C03F2A277289CA51C0F502B5A7550345C0|960|30|144|10
435|0103000000010000000500000042FB258B0DA74FC0DE18A95F18B240C04788649114A74FC0A22407D818B240C0E845B72928A74FC0CF72D8D44AB140C007AF992321A74FC0E1667C5C4AB140C042FB258B0DA74FC0DE18A95F18B240C0|700|20|82|10
438|0103000000010000000500000073895A1901A84FC061F20178EDB940C03605EA86F9A74FC0109D2FE1EEB940C0DB2F640451A84FC0AB68B6C938BB40C0F80C0B9758A84FC036E37D6037BB40C073895A1901A84FC061F20178EDB940C0|998|23|371|10
411|01030000000100000005000000D22756201D714FC07B0F314D553942C013142B0023714FC026EA51C8513942C0FF5327FC3D704FC0BB8EB938583842C06879631C38704FC0C27D82BD5B3842C0D22756201D714FC07B0F314D553942C0|700|20|357|10
439|0103000000010000000500000016E7385BDFEF4CC08DD0EAD796EF41C07209A4E8E2EF4CC0089BF8CC99EF41C034EF789B98F04CC0ABF5053209EF41C05AA90D0E95F04CC088C8023D06EF41C016E7385BDFEF4CC08DD0EAD796EF41C0|700|15|638|10
164|01030000000100000005000000B189DA2091CA51C02C074D6D500345C041BA3C3F8ECA51C08F2C162A580345C069ECADDD95CB51C0BD725066320445C0263D1DBF98CB51C0A4F154A92A0445C0B189DA2091CA51C02C074D6D500345C0|1512|30|144|10
165|01030000000100000005000000DEB8E368AFCA51C04CA1F62C0E0445C019BDDEC7B0CA51C0FDD762C9160445C0A787485D67CB51C049E09F22D60345C069B41FFE65CB51C01F1F4786CD0345C0DEB8E368AFCA51C04CA1F62C0E0445C0|1060|30|144|10
166|01030000000100000005000000FC8A60BA872D4DC02557DFD1B59841C086F4B615842D4DC076FA9A29BE9841C0C71FBCA09D2E4DC0C26E0900119941C09F613245A12E4DC0E0353EA8089941C0FC8A60BA872D4DC02557DFD1B59841C0|790|30|145|10
122|010300000001000000050000005599C4549AB24EC0192283861ED141C0FCDDB7B2A4B24EC070C05FE61BD141C051DAFC8143B24EC0B7E0ED1C1CD041C00B9D462439B24EC06A4B02BD1ED041C05599C4549AB24EC0192283861ED141C0|1100|30|114|10
209|0103000000010000000500000019BA8CED3AD34EC0226F42E7FB7A3BC0945EB1C13DD34EC005B333A2EE7A3BC01EAF6230DED14EC0CA15F925007A3BC01C4B1B5CDBD14EC05F11E96A0D7A3BC019BA8CED3AD34EC0226F42E7FB7A3BC0|1073|25|180|10
129|01030000000100000005000000532741FDF25051C0B92231DAC17743C0472881A2EE5051C0C0BB0B87C77743C0D8D190F9835151C0B6C85812DF7843C04FF15A54885151C052165265D97843C0532741FDF25051C0B92231DAC17743C0|1235|30|118|1
130|01030000000100000005000000B96B38D1505051C0CEDB01F32A7843C0DEA9022C505051C0F0DE11C0337843C0898DD4878D5151C0CEB8C6786C7843C020CBBC2C8E5151C0A165A9AB637843C0B96B38D1505051C0CEDB01F32A7843C0|1694|30|118|1
240|01030000000100000005000000E32E36C1C72150C0ED1983733E933AC0B6049D8AC42150C0E184C8FB40933AC00FAF903EE42150C096ADE75649953AC069603775E72150C04A9A94CE46953AC0E32E36C1C72150C0ED1983733E933AC0|900|20|207|10
360|01030000000100000005000000A57EFA9A12024DC08159629498993DC004E5D47410024DC0DB3CA0CBA3993DC0B57A98CA92034DC08CD210E5859A3DC0765497F094034DC0781BBCAD7A9A3DC0A57EFA9A12024DC08159629498993DC0|900|20|315|10
372|01030000000100000005000000060D100991644FC06E084A2EC89842C0346E3BA290644FC07369C7B0C19842C07D98AA4098634FC065BE5B85CB9842C02DC854A798634FC0D0E3DF02D29842C0060D100991644FC06E084A2EC89842C0|800|23|324|10
373|010300000001000000050000006969229F98634FC0A59B032D069942C0BCA60A879D634FC07A0AE45A0B9942C090B8730B8E644FC06AFF8B89799842C0754B7D2389644FC01A2FBF5B749842C06969229F98634FC0A59B032D069942C0|800|23|324|10
808|01030000000100000005000000AB65399272804EC003241865884941C02272A1A06D804EC0DEFA95A88C4941C0D3544E2908814EC03E83643E074A41C0A047E61A0D814EC03243DAFA024A41C0AB65399272804EC003241865884941C0|600|20|705|10
