runway_vw.404|404|JAH|12/30|600|20|TIE|NIL|350|POLYGON ((-71.1699625759372 -39.703767811092796, -71.17010542422699 -39.703910188844375, -71.17564942619231 -39.700591185407006, -71.17550657397209 -39.70044881452997, -71.1699625759372 -39.703767811092796))
runway_vw.405|405|JAR|18/36|900|23|ASF|NIL|351|POLYGON ((-63.42866759636621 -38.06988646324497, -63.42891840363433 -38.069887536621216, -63.42897438967465 -38.061709536645616, -63.428723610325896 -38.06170846322061, -63.42866759636621 -38.06988646324497))
runway_vw.505|505|MOI|04/22|800|30|TIE|NIL|423|POLYGON ((-64.18836128281617 -32.03586383100372, -64.18809871696465 -32.03601616886446, -64.1928887127105 -32.042006173865474, -64.19315128707026 -32.04185382600268, -64.18836128281617 -32.03586383100372))
runway_vw.506|506|MON|06/24|597|15|TIE|NIL|424|POLYGON ((-60.97993518733472 -32.358985889079065, -60.979854812606 -32.35909211090046, -60.98516781424445 -32.36198811264509, -60.98524818569643 -32.361881887334526, -60.97993518733472 -32.358985889079065))
runway_vw.515|515|MSP|14/32|650|30|TIE|NIL|430|POLYGON ((-58.89946101208862 -34.7958337183171, -58.899236988187695 -34.79563628156504, -58.894436988476585 -34.79934227717818, -58.89466101179968 -34.799539722704026, -58.89946101208862 -34.7958337183171))
runway_vw.516|516|MSR|01/19|1350|23|TIE|NIL|431|POLYGON ((-65.24425622958327 -33.73927649233951, -65.24402177038866 -33.73930750753945, -65.24686275080195 -33.75429451101919, -65.24709724917005 -33.754263488859586, -65.24425622958327 -33.73927649233951))
runway_vw.517|517|MTL|01/19|1000|30|TIE|NIL|432|POLYGON ((-54.72376042130039 -26.53889383213642, -54.72345957870777 -26.53888616769892, -54.723179567152684 -26.54777616666169, -54.72348043285546 -26.54778383317358, -54.72376042130039 -26.53889383213642))
runway_vw.518|518|MTN|04/22|900|30|TIE|NIL|433|POLYGON ((-64.96830648983534 -25.517557799246116, -64.96853551000324 -25.51738420067072, -64.96279050885717 -25.511143205199332, -64.96256149098136 -25.511316794717537, -64.96830648983534 -25.517557799246116))
runway_vw.522|522|NAN|02/20|900|25|TIE|NIL|437|POLYGON ((-63.684117555309115 -32.33250486954303, -63.68386844462538 -32.33255113033477, -63.68590743437925 -32.34046513245959, -63.6861565655552 -32.34041886741819, -63.684117555309115 -32.33250486954303))
runway_vw.532|532|NJB|05/23|560|28|TIE|NIL|444|POLYGON ((-59.81701008757197 -32.417937534906336, -59.816797912290916 -32.41811446497498, -59.821117912708836 -32.421841468580574, -59.821330087154614 -32.42166453130037, -59.81701008757197 -32.417937534906336))
runway_vw.533|533|NOG|16/34|900|30|TIE|NIL|445|POLYGON ((-59.74518507078005 -32.407118933325314, -59.74549292938708 -32.407189066445774, -59.74797391656741 -32.39935106412019, -59.74766608359996 -32.39928093565079, -59.74518507078005 -32.407118933325314))
runway_vw.534|534|NOT|16/34|600|18|TIE|NIL|446|POLYGON ((-59.86475603114905 -32.44985911762253, -59.86493196898662 -32.44992288226826, -59.86740496481263 -32.44501688077984, -59.86722903532339 -32.44495311911076, -59.86475603114905 -32.44985911762253))
runway_vw.238|238|GVZ|18/36|1199|30|TIE|IPO|205|POLYGON ((-60.13463580396468 -38.03714063813047, -60.13497619602948 -38.03716336155782, -60.13605417298423 -38.02706035908431, -60.13571382701 -38.02703764060427, -60.13463580396468 -38.03714063813047))
runway_vw.536|536|NST|18/36|753|23|TIE|NIL|447|POLYGON ((-63.85752285168904 -25.437314418758124, -63.85774114832033 -25.437327581160435, -63.85845513952776 -25.427563580866025, -63.85823686048161 -25.427550419052587, -63.85752285168904 -25.437314418758124))
runway_vw.283|283|HDS|05/23|748|18|TIE|NIL|244|POLYGON ((-61.74684464198147 -36.31396964886453, -61.746705357913655 -36.314086351091866, -61.75217835799817 -36.31836435424578, -61.75231764189695 -36.318247645710656, -61.74684464198147 -36.31396964886453))
runway_vw.538|538|OBE|17/35|1800|30|ASF|NIL|449|POLYGON ((-55.1212031357844 -27.525778719316783, -55.12149086433114 -27.525865280537438, -55.127321847309865 -27.510458273704877, -55.12703415280565 -27.510371726149454, -55.1212031357844 -27.525778719316783))
runway_vw.539|539|OCA|17/35|650|20|TIE|NIL|450|POLYGON ((-61.84070897077761 -32.58692203955172, -61.840915029276815 -32.58696796036469, -61.84268002332318 -32.58129095880057, -61.842473976731235 -32.58124504111587, -61.84070897077761 -32.58692203955172))
runway_vw.440|440|LDG|03/21|750|30|TIE|NIL|372|POLYGON ((-61.0116876709931 -34.6576118942456, -61.01194432873985 -34.65744410560338, -61.00651032488922 -34.65176811114104, -61.006253674843656 -34.65193588870783, -61.0116876709931 -34.6576118942456))
runway_vw.609|609|RGR|03/21|1400|20|TIE|NIL|503|POLYGON ((-69.25064635529365 -51.66181909304774, -69.25043364442112 -51.661940906855676, -69.26413364122226 -51.6711909191688, -69.26434635849233 -51.671069080734675, -69.25064635529365 -51.66181909304774))
runway_vw.541|541|OGB|08/26|480|20|TIE|NIL|451|POLYGON ((-60.65866644613886 -33.30689534972764, -60.65873555376344 -33.306724650244625, -60.65353355807022 -33.3052396518709, -60.653464441831765 -33.3054103481012, -60.65866644613886 -33.30689534972764))
runway_vw.610|610|RGR|08/26|1200|20|ASF|IPO|503|POLYGON ((-69.2582189180978 -51.669268304491915, -69.25823908194265 -51.66944769550579, -69.27411411313098 -51.668756694107415, -69.27409388690963 -51.66857730589029, -69.2582189180978 -51.669268304491915))
runway_vw.547|547|OLV|01/19|749|30|TIE|NIL|454|POLYGON ((-63.548205860215646 -32.056164092595026, -63.54788813977128 -32.05616990720596, -63.54809912533466 -32.06453090762658, -63.548416874652254 -32.06452509217435, -63.548205860215646 -32.056164092595026))
runway_vw.548|548|OMA|09/27|950|30|ASF|ILE|455|POLYGON ((-68.7318349927268 -38.414097480859375, -68.73186900733482 -38.41436651913529, -68.74251902690344 -38.413532517678135, -68.74248497315833 -38.41326348231651, -68.7318349927268 -38.414097480859375))
runway_vw.284|284|HDS|18/36|848|23|TIE|NIL|244|POLYGON ((-61.74772845915929 -36.312051016774795, -61.74748354083416 -36.31205698309913, -61.74781852673324 -36.32106398316388, -61.7480634732602 -36.321058016709976, -61.74772845915929 -36.312051016774795))
runway_vw.376|376|HUI|01/19|900|23|TIE|ILE|326|POLYGON ((-64.37378479132367 -34.81618857865837, -64.37354720862965 -34.81621942122597, -64.37508019748476 -34.82425042296719, -64.37531780246856 -34.8242195769171, -64.37378479132367 -34.81618857865837))
runway_vw.553|553|PAN|02/20|788|25|TIE|NIL|460|POLYGON ((-63.19217344948968 -33.10200216716577, -63.191922550442 -33.10204983270812, -63.19378254110902 -33.10898483458792, -63.19403345882259 -33.108937165285965, -63.19217344948968 -33.10200216716577))
runway_vw.386|386|IAL|18/36|750|30|TIE|NIL|335|POLYGON ((-63.56562115163772 -35.237154929808476, -63.56595084835541 -35.23715306996701, -63.56589283435446 -35.23023107017676, -63.56556316563867 -35.230232929598806, -63.56562115163772 -35.237154929808476))
runway_vw.555|555|PAS|05/23|1800|30|TIE|ILE|462|POLYGON ((-62.21276280883525 -35.10540689888598, -62.21253119089271 -35.10559910099825, -62.22251519075051 -35.11372311041214, -62.222746808977384 -35.11353088947212, -62.21276280883525 -35.10540689888598))
runway_vw.389|389|ICO|07/25|790|20|ASF|ILE|338|POLYGON ((-67.55146666703388 -45.90224376699341, -67.55140333286234 -45.90241823299368, -67.56372235075715 -45.90459723658985, -67.56378564913922 -45.90442276339735, -67.55146666703388 -45.90224376699341))
runway_vw.559|559|PBO|04/22|421|18|TIE|NIL|465|POLYGON ((-55.8639989347106 -27.60509932097263, -55.863841065231846 -27.60518067898036, -55.86597106357562 -27.608460680126267, -55.86612893636682 -27.60837931982674, -55.8639989347106 -27.60509932097263))
runway_vw.560|560|PCA|18/36|1350|15|TIE|NIL|647|POLYGON ((-64.18009129722678 -24.81303205283797, -64.18022870278087 -24.81304794713002, -64.18190869614794 -24.800947946614723, -64.1817713038597 -24.800932053353296, -64.18009129722678 -24.81303205283797))
runway_vw.390|390|ICO|09/27|742|20|ASF|IPO|338|POLYGON ((-67.55299768153304 -45.90489682486961, -67.55303231851758 -45.905075175125454, -67.56695834051354 -45.90375617329277, -67.56692365953727 -45.90357782670235, -67.55299768153304 -45.90489682486961))
runway_vw.562|562|PDP|16/34|1500|25|HOR|ILE|467|POLYGON ((-59.53337179520276 -26.302383578559915, -59.533604204870215 -26.302438421329818, -59.537412192125714 -26.289327419172096, -59.537179807947375 -26.289272580717583, -59.53337179520276 -26.302383578559915))
runway_vw.393|393|IJC|07/25|2100|30|ASF|NIL|341|POLYGON ((-69.5623588447358 -41.31913890372154, -69.56229715514162 -41.31940509626791, -69.58702320406995 -41.32265910249752, -69.5870847958078 -41.322392897492, -69.5623588447358 -41.31913890372154))
runway_vw.566|566|PEL|01/19|1200|30|TIE|ILE|470|POLYGON ((-60.88609234063647 -30.955422334063975, -60.88578365928139 -30.9554716657416, -60.8880726424106 -30.966108667686147, -60.888381357507285 -30.966059332119382, -60.88609234063647 -30.955422334063975))
runway_vw.567|567|PEN|05/23|750|25|TIE|NIL|471|POLYGON ((-60.70300151351552 -33.85955125714554, -60.70319448629933 -33.85940674275819, -60.69777948469117 -33.854373746901196, -60.697586515123426 -33.854518253002354, -60.70300151351552 -33.85955125714554))
runway_vw.568|568|PEP|15/33|600|15|TIE|NIL|472|POLYGON ((-60.79558657674651 -32.80854661787417, -60.79571342328382 -32.80861338208613, -60.799093421496835 -32.8040333803105, -60.79896657853364 -32.80396661964993, -60.79558657674651 -32.80854661787417))
runway_vw.414|414|JRZ|08/26|1030|30|TIE|NIL|359|POLYGON ((-59.785562663295266 -37.70589991666538, -59.7855573367748 -37.70617008327679, -59.79709335777186 -37.706313082700554, -59.79709864229981 -37.70604291724025, -59.785562663295266 -37.70589991666538))
runway_vw.415|415|JRZ|18/36|1060|30|TIE|NIL|359|POLYGON ((-59.79221911984259 -37.7115281516291, -59.79255888017908 -37.71151584807063, -59.79203785955685 -37.70243384963705, -59.7916981404648 -37.70244615006288, -59.79221911984259 -37.7115281516291))
runway_vw.573|573|PJO|05/23|792|15|TIE|NIL|475|POLYGON ((-61.93865423279696 -35.78776494598673, -61.93854576714138 -35.787855053987265, -61.944865767131596 -35.79290505680338, -61.94497423280674 -35.79281494317062, -61.93865423279696 -35.78776494598673))
runway_vw.574|574|PLC|09/27|700|20|TIE|NIL|476|POLYGON ((-60.71127289717454 -33.07541988106627, -60.71126710279129 -33.075600118920164, -60.718737110389505 -33.07577011942189, -60.71874288957676 -33.075589880564785, -60.71127289717454 -33.07541988106627))
runway_vw.577|577|PLL|15/33|675|25|TIE|NIL|478|POLYGON ((-61.0652803434381 -33.006379388098075, -61.065065656699566 -33.00626061180998, -61.0604456530251 -33.012188607736036, -61.0606603471125 -33.012307392171934, -61.0652803434381 -33.006379388098075))
runway_vw.578|578|PLS|01/19|900|25|TIE|NIL|479|POLYGON ((-58.937849111590744 -25.276938059998816, -58.93761088840327 -25.27694193990305, -58.93777088048764 -25.285061940499606, -58.938009119506376 -25.28505805940221, -58.937849111590744 -25.276938059998816))
runway_vw.416|416|JSM|06/24|1200|30|TIE|NIL|360|POLYGON ((-70.44121803984993 -44.04300420550031, -70.44108195986945 -44.04325579445886, -70.45864199193608 -44.04819580438225, -70.45877800778352 -44.04794419557689, -70.44121803984993 -44.04300420550031))
runway_vw.417|417|JSM|09/27|1500|30|TIE|NIL|360|POLYGON ((-70.43739554867746 -44.05032612711049, -70.43744445144196 -44.05059387287826, -70.45868449822865 -44.04857386773407, -70.4586355018912 -44.04830613225451, -70.43739554867746 -44.05032612711049))
runway_vw.581|581|PNA|01/19|1199|60|TIE|NIL|481|POLYGON ((-60.22105094827898 -31.73705168991822, -60.2216730513815 -31.736952309267533, -60.219353016234756 -31.72634431290539, -60.21873098342567 -31.72644368628054, -60.22105094827898 -31.73705168991822))
runway_vw.424|424|LAM|01/19|1000|30|TIE|NIL|364|POLYGON ((-61.2783821323325 -37.222886136207606, -61.27805186754528 -37.2229438635557, -61.280512848569096 -37.23194686647474, -61.280843151308645 -37.231889133288526, -61.2783821323325 -37.222886136207606))
runway_vw.425|425|LAM|13/31|800|30|TIE|NIL|364|POLYGON ((-61.275752097298955 -37.22804854996107, -61.275953902982444 -37.22826544995531, -61.283412908255286 -37.223827443795095, -61.283211092026235 -37.22361055612134, -61.275752097298955 -37.22804854996107))
runway_vw.585|585|PRA|01/19|1750|38|TIE|ILE|485|POLYGON ((-59.66317007274764 -26.129971057117213, -59.66279192721172 -26.130002942622358, -59.66439590282409 -26.145499946610677, -59.6647740971354 -26.145468053128674, -59.66317007274764 -26.129971057117213))
runway_vw.586|586|PRC|15/33|600|18|TIE|NIL|486|POLYGON ((-60.58196925241337 -34.23600738091407, -60.582106747649384 -34.23612261903242, -60.58673574802775 -34.23231261646921, -60.5865982520353 -34.232197383477505, -60.58196925241337 -34.23600738091407))
runway_vw.590|590|PST|05/23|803|30|TIE|NIL|489|POLYGON ((-60.75036221822154 -32.639037701310635, -60.75014778151726 -32.63923829857525, -60.7564857821435 -32.64408830397876, -60.756700217595565 -32.64388769590731, -60.75036221822154 -32.639037701310635))
runway_vw.591|591|PSV|02/20|692|15|TIE|NIL|490|POLYGON ((-60.486193367956474 -26.780190629808526, -60.4860626319925 -26.780237370147415, -60.48861862900787 -26.785996371117236, -60.48874937094126 -26.785949628838768, -60.486193367956474 -26.780190629808526))
runway_vw.598|598|PUP|15/33|675|15|TIE|NIL|495|POLYGON ((-61.01562700451629 -33.01022584637563, -61.015752995522924 -33.01029415358915, -61.0196629935987 -33.00517415156004, -61.01953700644062 -33.00510584840475, -61.01562700451629 -33.01022584637563))
runway_vw.600|600|RAI|14/32|700|30|TIE|NIL|497|POLYGON ((-58.43665499495403 -35.57131675861044, -58.436885005326246 -35.57151124127086, -58.44272900540221 -35.56689723575482, -58.44249899487804 -35.566702764126426, -58.43665499495403 -35.57131675861044))
runway_vw.604|604|RBS|02/20|970|30|TIE|NIL|648|POLYGON ((-62.67491721084171 -34.253589365141586, -62.675236789060286 -34.25353663464945, -62.67318877347742 -34.244977637192335, -62.672869226424616 -34.24503036259873, -62.67491721084171 -34.253589365141586))
runway_vw.606|606|RCV|10/28|1800|30|ASF|NIL|87|POLYGON ((-69.38602416712526 -37.06767987087649, -69.38611583303317 -37.06794012910204, -69.40560586353426 -37.063530121485584, -69.40551413662433 -37.063269878492875, -69.38602416712526 -37.06767987087649))
runway_vw.607|607|RDJ|16/34|950|22|TIE|NIL|501|POLYGON ((-60.779344940141634 -32.831771186947485, -60.77955905994175 -32.83185281295494, -60.78397305250268 -32.82359880888855, -60.783758947580836 -32.82351719101401, -60.779344940141634 -32.831771186947485))
runway_vw.611|611|RIE|18/36|930|30|TIE|NIL|504|POLYGON ((-64.42904429660256 -33.09707649366374, -64.4293657033968 -33.097079506128125, -64.42947668811756 -33.0886895064009, -64.42915531188181 -33.08868649339104, -64.42904429660256 -33.09707649366374))
runway_vw.612|612|RIN|10/28|1500|30|ASF|ILE|505|POLYGON ((-68.89739735151657 -37.3915698182909, -68.8974686486081 -37.39183418169557, -68.91293767452915 -37.38917717712582, -68.91286632559567 -37.388912822860604, -68.89739735151657 -37.3915698182909))
runway_vw.619|619|ROB|05/23|450|15|TIE|NIL|510|POLYGON ((-61.99547507627099 -35.13440916714781, -61.995366923669394 -35.13449883282662, -61.99888192362658 -35.137359834375076, -61.99899007631381 -35.13727016559935, -61.99547507627099 -35.13440916714781))
runway_vw.620|620|ROH|05/23|665|20|TIE|NIL|511|POLYGON ((-61.98785819583047 -35.134376731118685, -61.98770180404825 -35.134503268828055, -61.99270180376772 -35.13867327200994, -61.99285819611098 -35.13854672793676, -61.98785819583047 -35.134376731118685))
runway_vw.623|623|ROT|03/21|750|50|TIE|NIL|514|POLYGON ((-59.18968877426717 -32.326545632103254, -59.18923122515809 -32.32677436749601, -59.19324021652785 -32.332555375088795, -59.19369778289739 -32.33232662451034, -59.18968877426717 -32.326545632103254))
runway_vw.624|624|RST|11/29|1000|30|TIE|NIL|642|POLYGON ((-61.5975924723596 -31.99559575334263, -61.597659527728005 -31.995860246647993, -61.60800354209831 -31.993955244352797, -61.60793645798943 -31.993690755637807, -61.5975924723596 -31.99559575334263))
runway_vw.636|636|SBE|11/29|400|18|TIE|NIL|522|POLYGON ((-60.44932955096479 -31.808760084675388, -60.44936244901887 -31.808919915302347, -60.453692452717064 -31.808269914938357, -60.45365954726697 -31.808110085039598, -60.44932955096479 -31.808760084675388))
runway_vw.428|428|LAU|02/20|839|30|TIE|NIL|367|POLYGON ((-62.692658551850926 -36.010655898415095, -62.69235344794176 -36.01076410138936, -62.69607743706081 -36.01769510601122, -62.69638256273177 -36.01758689379321, -62.692658551850926 -36.010655898415095))
runway_vw.638|638|SCF|07/25|576|15|TIE|NIL|524|POLYGON ((-61.20011191254033 -33.174775082608335, -61.20003008740341 -33.17488091737323, -61.205219089041506 -33.177717919117626, -61.20530091090234 -33.177612080864, -61.20011191254033 -33.174775082608335))
runway_vw.639|639|SCL|11/29|770|18|TIE|NIL|525|POLYGON ((-61.82582013081415 -31.356102439024205, -61.825857869214886 -31.356261560972648, -61.83383787573616 -31.354867559974487, -61.83380012429289 -31.354708440022367, -61.82582013081415 -31.356102439024205))
runway_vw.640|640|SCT|05/23|750|30|TIE|NIL|526|POLYGON ((-61.21678759813514 -30.26285708572339, -61.21670040173641 -30.263116914252922, -61.22416341046977 -30.26500391706393, -61.224250589401954 -30.26474408291246, -61.21678759813514 -30.26285708572339))
runway_vw.429|429|LAU|09/27|900|30|TIE|NIL|367|POLYGON ((-62.689367068754365 -36.016800248412885, -62.689460931398045 -36.017059751566705, -62.699863947035915 -36.01457574762445, -62.69977005311659 -36.014316252355094, -62.689367068754365 -36.016800248412885))
runway_vw.430|430|LAU|18/36|935|30|TIE|NIL|367|POLYGON ((-62.69449509750935 -36.01869945651128, -62.69481890236347 -36.01863654326935, -62.69241188654985 -36.010459546398906, -62.69208811332305 -36.0105224533818, -62.69449509750935 -36.01869945651128))
runway_vw.437|437|LCP|09/27|1600|30|ASF|NIL|370|POLYGON ((-70.63507804841593 -38.082777532012216, -70.63513195169443 -38.08304446797413, -70.6531299832893 -38.080772463162305, -70.65307601682149 -38.080505536823836, -70.63507804841593 -38.082777532012216))
runway_vw.667|667|SLZ|03/21|700|19|TIE|NIL|636|POLYGON ((-62.22408977919045 -36.345496838259535, -62.22391022072736 -36.345569161671776, -62.22738721575319 -36.35121816419179, -62.227566784164615 -36.35114583573948, -62.22408977919045 -36.345496838259535))
runway_vw.668|668|SMC|18/36|1800|30|ASF|NIL|549|POLYGON ((-66.02538086774693 -26.68163266907437, -66.02568113217157 -26.681611330731624, -66.02431111158616 -26.666053330473066, -66.02401088833231 -26.666074669332982, -66.02538086774693 -26.68163266907437))
runway_vw.661|661|SLG|04/22|900|30|TIE|NIL|544|POLYGON ((-61.76498978484715 -38.207959442685485, -61.76521621483676 -38.20775655719778, -61.757359216867854 -38.20229656472619, -61.757132782816115 -38.20249943515704, -61.76498978484715 -38.207959442685485))
runway_vw.663|663|SLP|07/25|602|26|TIE|NIL|546|POLYGON ((-64.21580073716898 -36.59055019647436, -64.21569926269187 -36.59076980350437, -64.22501927429406 -36.59356980720973, -64.2251207255669 -36.593350192769016, -64.21580073716898 -36.59055019647436))
runway_vw.501|501|MLD|06/24|650|50|TIE|NIL|421|POLYGON ((-64.61451245897668 -33.61582971485196, -64.6142235404021 -33.61621028499089, -64.61951354786673 -33.619021290883, -64.61980245151207 -33.61864070895991, -64.61451245897668 -33.61582971485196))
runway_vw.502|502|MLG|09/27|1450|20|ASF|ILE|422|POLYGON ((-69.56369748335209 -35.48575041880585, -69.56372251667707 -35.485929581191265, -69.58232253699352 -35.48418957909495, -69.58229746303574 -35.48401042090214, -69.56369748335209 -35.48575041880585))
runway_vw.691|691|TBL|02/20|600|20|TIE|NIL|568|POLYGON ((-61.75973823287583 -32.24621895406159, -61.759945767082996 -32.24618104585177, -61.75861476129888 -32.24091804678816, -61.75840723865997 -32.240955953125216, -61.75973823287583 -32.24621895406159))
runway_vw.503|503|MLG|14/32|2650|30|ASF|ILE|422|POLYGON ((-69.56591015119773 -35.50319769067429, -69.56617984906308 -35.50335430917152, -69.58007983536355 -35.487345293968524, -69.57981016489697 -35.4871887058773, -69.56591015119773 -35.50319769067429))
runway_vw.693|693|TDB|02/20|800|20|TIE|NIL|83|POLYGON ((-61.65109066346021 -32.247022649940966, -61.65088333649754 -32.24706134997225, -61.65270532876062 -32.25411035124147, -61.65291267119709 -32.254071648671726, -61.65109066346021 -32.247022649940966))
runway_vw.694|694|TEC|10/28|700|22|TIE|NIL|570|POLYGON ((-71.01680010916725 -43.613492262923, -71.016887890983 -43.61367973704509, -71.0250829020119 -43.61165373370758, -71.02499509813856 -43.61146626626023, -71.01680010916725 -43.613492262923))
runway_vw.696|696|TEO|04/22|700|28|TIE|NIL|572|POLYGON ((-61.503733323805825 -34.174971053021785, -61.50352267596545 -34.17515294687941, -61.509355676042176 -34.17981895183329, -61.509566323729096 -34.17963704806795, -61.503733323805825 -34.174971053021785))
runway_vw.697|697|THN|07/25|1150|20|ASF|NIL|573|POLYGON ((-67.16390353358098 -54.499110440517626, -67.16387846635789 -54.49928955947204, -67.18069350281289 -54.500085561483395, -67.18071849712622 -54.499906438506684, -67.16390353358098 -54.499110440517626))
runway_vw.698|698|TIN|14/32|1600|23|ASF|NIL|574|POLYGON ((-67.57297211975501 -28.046814634283155, -67.57315788034047 -28.046925365656616, -67.58224287525663 -28.03492735939737, -67.58205712483883 -28.034816640542438, -67.57297211975501 -28.046814634283155))
runway_vw.699|699|TIR|04/22|1000|20|TIE|NIL|634|POLYGON ((-64.03514947754181 -31.24443304855819, -64.03498852235974 -31.244548951392964, -64.04178552085592 -31.251515955625827, -64.0419464790456 -31.251400044325326, -64.03514947754181 -31.24443304855819))
runway_vw.701|701|TOR|14/32|750|18|TIE|NIL|576|POLYGON ((-62.247678614475184 -38.098140047652144, -62.247869385603714 -38.09819995227105, -62.25101937883157 -38.09193494967417, -62.25082862124727 -38.091875050249044, -62.247678614475184 -38.098140047652144))
runway_vw.520|520|MUQ|17/35|750|20|TIE|NIL|435|POLYGON ((-63.6311739933277 -36.06297513124853, -63.63139600666479 -36.062970868648705, -63.63114899476526 -36.0544888689932, -63.63092700522721 -36.05449313090407, -63.6311739933277 -36.06297513124853))
runway_vw.599|599|RAE|10/28|588|30|TIE|NIL|496|POLYGON ((-68.48741412225898 -33.207802592334595, -68.48749987786574 -33.20806340764913, -68.50173289748972 -33.20475540299874, -68.50164710263509 -33.204494596984944, -68.48741412225898 -33.207802592334595))
runway_vw.669|669|SMF|18/36|960|18|TIE|NIL|550|POLYGON ((-63.290562729892876 -22.12952011351674, -63.29073727010639 -22.129519886436597, -63.29071926270969 -22.117504886526188, -63.29054473728958 -22.117505113427185, -63.290562729892876 -22.12952011351674))
runway_vw.523|523|NDL|06/24|900|30|TIE|NIL|438|POLYGON ((-59.08694445273761 -37.26196836242144, -59.08675754700207 -37.26219363750173, -59.09625655565605 -37.26722764467301, -59.09644344408396 -37.26700235524993, -59.08694445273761 -37.26196836242144))
runway_vw.529|529|NEU|09/27|2570|45|ASF|ILE|441|POLYGON ((-68.1408940540269 -38.948846763311046, -68.14089594596798 -38.949243236682264, -68.17053302853562 -38.94915323735218, -68.17053097146012 -38.94875676264115, -68.1408940540269 -38.948846763311046))
runway_vw.540|540|OEL|09/27|2000|45|ASF|NIL|633|POLYGON ((-65.59811468648665 -39.287376382553326, -65.59817731376076 -39.28776961738615, -65.62250138008409 -39.285427608647645, -65.62243862016611 -39.28503439128944, -65.59811468648665 -39.287376382553326))
runway_vw.542|542|OLA|04/22|2200|45|ASF|ILE|452|POLYGON ((-60.20864950531482 -36.88245529051625, -60.20827649399164 -36.88271470910857, -60.22443248157257 -36.89770173383624, -60.224805517735426 -36.89744226579041, -60.20864950531482 -36.88245529051625))
runway_vw.543|543|OLA|13/31|1060|45|TIE|NIL|452|POLYGON ((-60.218879110297465 -36.89019821370782, -60.21915689021968 -36.89052578609845, -60.227972901659214 -36.88570177631676, -60.22769509885898 -36.885374223490395, -60.218879110297465 -36.89019821370782))
runway_vw.544|544|OLC|09/27|800|30|TIE|NIL|453|POLYGON ((-60.27884094466297 -36.964615117369355, -60.278839055267575 -36.96434488258224, -60.26987907113244 -36.96438488315621, -60.26988092879694 -36.96465511679446, -60.27884094466297 -36.964615117369355))
runway_vw.545|545|OLC|14/32|800|30|TIE|NIL|453|POLYGON ((-60.27767958328612 -36.960095121157885, -60.277440416954036 -36.959904878686324, -60.27093041763925 -36.96517487218958, -60.27116958260025 -36.96536512765399, -60.27767958328612 -36.960095121157885))
runway_vw.762|762|VTS|05/23|600|20|TIE|NIL|624|POLYGON ((-61.97875102927324 -33.78028855117338, -61.97886897062186 -33.780137448795514, -61.973373973256685 -33.77714645143754, -61.97325602663842 -33.77729754853128, -61.97875102927324 -33.78028855117338))
runway_vw.763|763|YOP|01/19|750|30|TIE|NIL|625|POLYGON ((-60.27632858210997 -38.35058669154507, -60.27666541772892 -38.350535308157724, -60.2752894050057 -38.344941309650146, -60.27495259483308 -38.344992690052536, -60.27632858210997 -38.35058669154507))
runway_vw.764|764|YOP|08/26|710|30|TIE|NIL|625|POLYGON ((-60.271908322348 -38.34725568189938, -60.271871677513026 -38.347524318041536, -60.27861168970903 -38.348094319543215, -60.27864831015286 -38.347825680398465, -60.271908322348 -38.34725568189938))
runway_vw.768|768|YPY|04/22|700|23|TIE|NIL|627|POLYGON ((-56.79408516670622 -29.355968946069574, -56.79388683320102 -29.356065053855918, -56.79735782947278 -29.361562056378627, -56.79755617043443 -29.36146594354684, -56.79408516670622 -29.355968946069574))
runway_vw.770|770|ZLM|02/20|930|15|TIE|NIL|629|POLYGON ((-62.66946091397044 -32.481516038728564, -62.66931508600903 -32.481541961229034, -62.67140007949077 -32.48996796237746, -62.67154592048869 -32.48994203758013, -62.66946091397044 -32.481516038728564))
runway_vw.546|546|OLC|18/36|1000|30|TIE|IPO|453|POLYGON ((-60.27547160827088 -36.967989763206894, -60.27580839168715 -36.96799023650783, -60.27582837144559 -36.958810235657374, -60.27549162851243 -36.958809764057456, -60.27547160827088 -36.967989763206894))
runway_vw.774|774|BMO|11/29|567|20|TIE|NIL|652|POLYGON ((-60.50257814853072 -35.15209169052464, -60.50262185147388 -35.1522683094482, -60.50873185794732 -35.151248308622314, -60.508688142057814 -35.15107169135085, -60.50257814853072 -35.15209169052464))
runway_vw.775|775|CDA|05/23|800|15|TIE|NIL|653|POLYGON ((-60.6257256731838 -33.463147523997684, -60.625614326734265 -33.46323247595912, -60.63141432582271 -33.46857247850788, -60.63152567409572 -33.46848752144913, -60.6257256731838 -33.463147523997684))
runway_vw.443|443|LEO|01/19|1050|31|TIE|IPO|375|POLYGON ((-62.31782047974635 -32.64725279423935, -62.31813352016022 -32.64719720556404, -62.315855504765146 -32.638014208160115, -62.315542495141514 -32.63806979164336, -62.31782047974635 -32.64725279423935))
runway_vw.444|444|LGM|09/27|900|30|TIE|NIL|376|POLYGON ((-69.08311826052334 -45.573785496113715, -69.0829917397633 -45.57353050384819, -69.0711387633131 -45.57643049733535, -69.07126523697345 -45.576685502626596, -69.08311826052334 -45.573785496113715))
runway_vw.445|445|LHP|08/26|1468|23|ASF|NIL|377|POLYGON ((-69.2708561503871 -46.1905760032826, -69.27085384960958 -46.19077399671567, -69.28986988375047 -46.19087899682507, -69.28987211624639 -46.19068100317319, -69.2708561503871 -46.1905760032826))
