1073,0101000000A13028D368284FC0BABC395CAB5140C0,19,0,443
786,01010000003C31EBC5504551C05D8B16A06DC946C0,9,0,444
785,01010000003A5AD5928E4451C0A31F0DA7CCC946C0,27,0,444
781,010100000051BD35B0555151C01895D409681847C0,26,0,445
782,0101000000C443183F8D5251C08D5DA27A6B1847C0,8,0,445
357,0101000000B6BC72BD6D4E4DC0AEF02E17F17F40C0,19,0,235
358,01010000000BD0B69A754E4DC0A454C2137A8140C0,1,0,235
255,010100000031B43A39436450C027D9EA724A2C36C0,34,0,385
256,0101000000F3CCCB61F76450C02AC58EC6A12636C0,16,0,385
337,0101000000C971A774B03A4BC0C2FC153257BE39C0,31,0,392
338,0101000000CF86FC33833E4BC05E11FC6F25BB39C0,13,0,392
365,01010000007EFCA5457D9A4EC03CBCE7C0728840C0,33,0,394
366,0101000000868DB27E339B4EC05B5D4E09888740C0,15,0,394
13,010100000066A4DE53391F4DC00C941458005B41C0,36,0,395
14,01010000008599B67F651F4DC0C1559E40D85941C0,18,0,395
97,0101000000D8BB3FDEABEE4CC0F168E388B51C43C0,22,0,397
98,01010000000E2F88484DEF4CC0166BB8C83D1D43C0,4,0,397
93,010100000005DF347D76EE4CC0A1F48590F31C43C0,27,0,398
94,01010000009983A0A355EF4CC0A5DB12B9E01C43C0,9,0,398
666,010100000073F4F8BD4DC74FC04B1FBAA0BED942C0,18,0,234
665,0101000000014D840D4FC74FC03B53E8BCC6DA42C0,36,0,234
1198,01010000009C6D6E4C4FFC4CC0E4BED53A71613EC0,17,0,488
1195,0101000000325A475513EC4CC004FF5BC98E3D3EC0,35,0,490
1051,0101000000C91EA166480C50C04051D9B0A60440C0,20,0,504
1052,01010000002B3410CB660C50C00D6FD6E07D0540C0,2,0,504
550,01010000000070ECD9738D4DC02B155454FD0842C0,1,0,188
1193,010100000082E2C798BBEA4CC088A1D5C919FE3DC0,25,0,453
1194,0101000000C763062AE3EB4CC09CC1DF2F66FF3DC0,7,0,453
839,010100000009C556D0B4AC4DC0726BD26D890043C0,19,0,456
840,0101000000A3737E8AE3AC4DC0AEF199EC9F0143C0,1,0,456
724,01010000007901F6D1A9C951C0E74317D4B77445C0,8,0,175
1260,0101000000B5A679C729564DC010971C774A173BC0,5,0,461
1259,010100000068AED3484B554DC04E1FBAA0BE153BC0,23,0,461
1063,0101000000677E3507085A4FC0672AC423F1E23FC0,19,0,470
1064,01010000004D8578245E5A4FC021EA3E00A9E53FC0,1,0,470
927,01010000007AC7293A928F4DC0A0C37C79015241C0,24,0,471
928,010100000070253B3602914DC002F1BA7EC15241C0,6,0,471
635,010100000031EA5A7B9FF04DC014950D6B2A6B42C0,27,0,771
636,0101000000D943FB58C1F14DC0D1CFD4EB166B42C0,9,0,771
637,01010000008DD13AAA9AF04DC069C36169E06B42C0,35,0,772
638,0101000000DCB8C5FCDCF04DC00420EEEA556A42C0,17,0,772
353,01010000000CE544BB0A174EC02635B401D84A40C0,28,0,743
354,0101000000A69C2FF65E184EC05704FF5BC94A40C0,10,0,743
439,010100000069520ABABD9C4FC0B936548CF32740C0,20,0,751
440,01010000001AC05B20419D4FC0448B6CE7FB2940C0,2,0,751
58,0101000000D95BCAF962AF4CC0FB592C45F2B341C0,2,0,752
57,01010000000CACE3F8A1AE4CC0F7C77BD5CAB241C0,20,0,752
56,0101000000492EFF21FDAE4CC0DFC325C79DB241C0,14,0,753
55,0101000000FC00A43671AE4CC0BA1457957DB341C0,32,0,753
287,0101000000EC1681B1BEF94EC0319A95ED43D640C0,21,0,754
288,010100000041446ADAC5FA4EC097546D37C1D740C0,3,0,754
433,0101000000B3EA73B5151F50C07AE2395B401840C0,34,0,758
434,0101000000DBFD2AC0771F50C0F9D7F2CAF51640C0,16,0,758
327,010100000084F57F0EF33D4BC04D672783A3F43AC0,32,0,760
328,01010000001E166A4DF33E4BC041F163CC5DF33AC0,14,0,760
291,0101000000334E4354E1074FC07923F3C81FD840C0,21,0,761
292,01010000005DA5BBEB6C084FC025CD1FD3DAD840C0,3,0,761
262,01010000005BB05417F03B50C04C35B39602823BC0,1,0,773
261,01010000005F97E13FDD3B50C0FE28EACC3D7C3BC0,19,0,773
340,01010000009C69C2F6930B4DC0B20E4757E93A3DC0,3,0,786
339,01010000007B82C476F70A4DC04FB16A10E6363DC0,21,0,786
800,01010000008FC70C54C6F351C08F8D40BCAE1B45C0,10,0,474
799,01010000005743E21E4BF351C096438B6CE71B45C0,28,0,474
871,01010000009961A3ACDFD64FC0B9C49107229342C0,36,0,475
872,010100000094A46B26DFD64FC01BF16437339242C0,18,0,475
499,0101000000FFCD8B135F7F4FC0C136E2C96E7E41C0,21,0,202
500,0101000000C9E88024EC7F4FC0B2648EE55D7F41C0,3,0,202
501,01010000003B511212697F4FC047E7FC14C77F41C0,31,0,203
502,0101000000486AA16472804FC0FD6CE4BA297F41C0,13,0,203
541,010100000070D1C952EBB54DC0C1A90F24EF3C41C0,34,0,212
542,01010000005BEB8B84B6B64DC0BBD39D279E3B41C0,16,0,212
813,01010000007EE19524CFE950C06325E65949E742C0,24,0,479
814,01010000005FB532E197EA50C0E17EC00303E842C0,6,0,479
485,01010000000FB4024356EC50C041118B18768841C0,35,0,217
486,010100000044C4CDA964EC50C02E54FEB5BC8641C0,17,0,217
521,0101000000D1798D5DA2E04FC034F6251B0FDA41C0,34,0,227
522,01010000005FECBDF8A2E14FC08927BB99D1D741C0,16,0,227
761,01010000008F8CD5E6FFEE50C00229B16B7BE34AC0,25,0,230
751,0101000000FF21FDF6758851C07F6ABC74936448C0,27,0,231
752,010100000038F8C264AA8A51C0ABB2EF8AE06348C0,9,0,231
229,0101000000287FF78E1A194EC0013274ECA0B240C0,36,0,674
230,0101000000BD8E386403194EC0986C3CD862B140C0,18,0,674
443,0101000000842A357BA04B50C04F5DF92CCF2F40C0,20,0,677
444,0101000000751F80D4264C50C02670EB6E9E3240C0,2,0,677
193,01010000004679E6E5B0134EC0C72FBC92E42D41C0,32,0,681
194,0101000000CE70033E3F144EC095B9F946742D41C0,14,0,681
385,01010000009F3A56293D674EC07D7A6CCB80B33FC0,21,0,689
386,01010000001E6FF25B74684EC0386744696FB83FC0,3,0,689
40,01010000004C1AA37554E54FC0C79FA86C589B36C0,20,0,690
1245,0101000000D80E46EC13BC4EC05F984C158C423BC0,28,0,796
1246,01010000005ED6C4025FBD4EC0D5B14AE999423BC0,10,0,796
1257,0101000000CD3D247CEF274DC073309B00C34E3BC0,34,0,797
1258,01010000006000E14389284DC0F0C4AC17434D3BC0,16,0,797
873,010100000067614F3BFCE14FC05EA27A6B604742C0,35,0,799
874,010100000025ECDB4944E24FC067D5E76A2B4642C0,17,0,799
1267,0101000000BA4E232D954B4DC0C4EBFA05BB0939C0,20,0,801
1268,0101000000EBFF1CE6CB4B4DC0CD0182397A0C39C0,2,0,801
451,0101000000BF0D315EF35150C0992A1895D45F40C0,19,0,700
452,01010000001D39D219185250C0C4D155BABB6040C0,1,0,700
525,0101000000E3AAB2EF8A624FC0506EDBF7A8FB41C0,20,0,704
526,01010000003A3B191C25634FC0BED9E6C6F4FC41C0,2,0,704
458,0101000000F372D87DC71150C0D07F0F5EBB8C40C0,5,0,705
457,01010000004C1C7920B21050C077F35487DC8A40C0,23,0,705
460,0101000000ED647094BC1050C0D4B7CCE9B28A40C0,18,0,706
459,01010000001F85EB51B81050C0CADE52CE178D40C0,36,0,706
395,0101000000022D5DC136C04EC0D2C77C40A0473FC0,24,0,616
396,0101000000BF6378EC67C14EC078094E7D20493FC0,6,0,616
311,0101000000FAD346753AD84DC06B6281AFE8323DC0,20,0,625
1269,010100000004E8F7FD9B7B50C04BAFCDC64A103AC0,33,0,68
1270,01010000001B62BCE6557C50C0FDA36FD2340C3AC0,15,0,68
763,0101000000D5EC8156605251C05A8638D6C5CD49C0,25,0,200
330,01010000001700E31934FC4BC010D55B035B653BC0,1,0,584
726,01010000002D793C2D3F5250C01D210379769B45C0,7,0,707
725,01010000007D3D5FB35C5050C04DA25EF0699A45C0,25,0,707
1165,01010000001C3F541A31A34FC0BBF2599E07A73FC0,22,0,812
729,010100000041B8020AF55350C0A6BA8097199E45C0,26,0,708
730,010100000055A01683875550C0CB83F414399E45C0,8,0,708
461,0101000000213B6F63B39650C0F419506F46A140C0,19,0,720
462,01010000003337DF88EE9650C02C7E5358A9A440C0,1,0,720
589,010100000074EE76BD34554FC061AA99B514BA43C0,26,0,724
590,0101000000D80C7041B6564FC04FE78A5242BA43C0,8,0,724
592,01010000005DDF878384564FC096438B6CE7B943C0,16,0,725
697,0101000000282CF180B28950C0C47762D68B5944C0,27,0,727
698,01010000007F130A11708A50C04C546F0D6C5944C0,9,0,727
653,0101000000E8D9ACFA5CE14CC0878A71FE26BC42C0,28,0,733
654,0101000000E527D53E1DE34CC00EF3E505D8BB42C0,10,0,733
655,0101000000C79DD2C1FAE14CC067F2CD3637BC42C0,33,0,734
656,0101000000272F3201BFE24CC05B07077B13BB42C0,15,0,734
691,0101000000D0F23CB83B7F4FC06E861BF0F96D44C0,20,0,744
694,01010000001CD0D2156C814FC097FF907EFB6E44C0,10,0,745
693,0101000000AB3E575BB17D4FC0AD1402B9C46F44C0,28,0,745
583,010100000005C1E3DBBBC450C0C74CA25EF08943C0,26,0,756
585,01010000001A19E42EC2C450C01137A792018A43C0,35,0,757
594,010100000037A968ACFD294EC03067B62BF43143C0,4,0,765
593,01010000001C7920B248294EC01CB3EC49603143C0,22,0,765
596,010100000050A6D1E4622A4EC09692E524943043C0,14,0,766
595,01010000001EE1B4E045294EC062484E266E3143C0,32,0,766
597,01010000000EA14ACD1E2A4EC0501BD5E9403243C0,36,0,767
598,0101000000A0A52BD8462A4EC0BDFDB968C83043C0,18,0,767
1021,01010000005DFC6D4F901A50C0D9AF3BDD79F840C0,36,0,778
1177,010100000081ECF5EE8F034FC082397AFCDEC63DC0,24,0,779
1178,01010000007FF6234564044FC0F2B5679604C83DC0,6,0,779
1289,0101000000938C9C853DA94FC0B7D3D688603C37C0,19,0,780
1290,01010000000D52F01472A94FC05DC47762D63F37C0,1,0,780
1075,0101000000DB6AD619DF434FC0836A8313D15D40C0,20,0,781
1076,0101000000E3C281902C444FC0E3FA777DE65E40C0,2,0,781
1048,0101000000357C0BEBC6B34FC0F38E5374242540C0,15,0,782
903,01010000008066101FD80F4EC0AFCC5B751DC441C0,23,0,785
160,01010000001A567CF424144FC039F708D3BB5B43C0,17,1,38
904,0101000000378E588B4F114EC0A12DE7525CC541C0,5,0,785
671,0101000000804A95287B1150C0BABBCE86FC4942C0,19,0,550
672,0101000000D960E124CD1150C06C97361C964C42C0,1,0,550
1015,0101000000B0E8D66B7A3950C006D50627A22D41C0,27,0,788
1016,010100000037894160E53950C083C2A04CA32D41C0,9,0,788
843,0101000000DDCD531D72174DC0A583F57F0EBB42C0,26,0,790
844,0101000000C0266BD443184DC0A514747B49BB42C0,8,0,790
563,0101000000255D33F966AF51C02922C32ADE8042C0,34,0,551
564,0101000000F6D1A92B9FAF51C02C9ACE4E067F42C0,16,0,551
1055,0101000000DCF63DEAAF1150C09FB0C403CA0240C0,23,0,792
1056,010100000044DFDDCA121250C06552431B800340C0,5,0,792
599,0101000000A376BF0AF0A94EC072C119FCFD0043C0,28,0,587
600,010100000065C8B1F50CAB4EC0DA91EA3BBF0043C0,10,0,587
602,010100000030BDFDB968AA4EC0D714C8EC2C0043C0,18,0,588
601,01010000009775FF5888AA4EC0E0F599B33E0143C0,36,0,588
745,0101000000914259F8FABD51C033333333334547C0,28,0,595
746,01010000008121AB5B3DBF51C0CDCD37A27B4447C0,10,0,595
611,010100000062F71DC3635D4FC0054D4BAC8CC442C0,22,0,596
612,01010000009A05DA1D525E4FC07445292158C542C0,4,0,596
613,0101000000ABB35A608F5D4FC005A8A9656BC542C0,32,0,597
614,01010000007E198C11895E4FC01C2444F982C442C0,14,0,597
553,0101000000B0045262D7864DC09AED0A7DB06242C0,26,0,601
554,01010000003BFE0B0401884DC0CFBF5DF6EB6242C0,8,0,601
556,010100000043705CC64D874DC0DD4598A25C6242C0,18,0,602
727,0101000000E9F2E670AD4350C0FC5580EF36A545C0,22,0,603
728,01010000005B0C1EA67D4450C026FDBD141EA645C0,4,0,603
493,01010000002B51F696720D50C0EB73B515FB8741C0,32,0,617
494,0101000000AA44D95BCA0D50C05D8C81751C8741C0,14,0,617
737,0101000000D82C978DCE8E51C0603B18B14FDA46C0,27,0,618
738,01010000005F96766A2E9051C0DBA4A2B1F6D946C0,9,0,618
446,010100000006F2ECF2AD554FC0E23B31EBC52441C0,1,0,627
445,01010000003F8F519E79554FC00262122EE42341C0,19,0,627
447,01010000005DC0CB0C1B554FC02F151BF33A2441C0,27,0,628
448,01010000007D93A641D1564FC0FED7B969332441C0,9,0,628
519,010100000002B7EEE6A97E4FC0863DEDF0D7C041C0,36,0,629
520,0101000000E63FA4DFBE7E4FC008944DB9C2BF41C0,18,0,629
463,01010000002AE3DF675C1E51C0BD1DE1B4E09D40C0,36,0,630
464,01010000009548A297511E51C0A3409FC8939C40C0,18,0,630
2,0101000000EFE6A90EB94650C08962F206986138C0,16,0,419
260,010100000023658BA4DD4650C055A3570394DA3AC0,2,0,710
259,01010000000B24287E8C4650C05C1B2AC6F9D33AC0,20,0,710
484,01010000006B309870861A51C099BEC445DB4A41C0,11,0,676
483,010100000095D40968221951C066DDB7F89F4B41C0,29,0,676
1169,01010000001563601DC7014FC072435376FAC53EC0,20,0,789
